"MW","Nebula","SNR",  6.33, 64.14,6.33498924636,64.137336893,-127.333611829,1.80831703512,-3.62106722114,67.5927098816,"Tycho's Remnant Provides Shocking Evidence for Cosmic Rays","Tycho's Supernova Remnant",2005-09-22,"http://chandra.harvard.edu/photo/2005/tycho/","The hot, expanding debris of a supernova observed in 1572.","http://chandra.harvard.edu/photo/2005/tycho/tycho_420.jpg"
"LU","Galaxy","SNR",175.95, 19.97,175.954529,19.968387,44.1362795733,80.8211622284,-166.336673765,30.2376833737,"Cluster Galaxy's Location Proves 'Just Right' for Star Formation","UGC 6697",2005-01-25,"http://chandra.harvard.edu/photo/2005/u6697/","A starburst galaxy located in the galaxy cluster Abell 1367, about 300 million light years from Earth.","http://chandra.harvard.edu/photo/2005/u6697/u6697_comp_250.jpg"
"MW","Star","NS",251.78,-45.85,251.782432762,-45.8502590547,22.6756022061,-0.45923763854,85.5888864567,-54.415602916,"Neutron Star Discovered Where a Black Hole Was Expected","Westerlund 1",2005-11-02,"http://chandra.harvard.edu/photo/2005/wd1/","A dense cluster of young stars about 16,000 light years from Earth.","http://chandra.harvard.edu/photo/2005/wd1/wd1_250.jpg"
"EU","Galaxy","NS",104.58,-55.96,104.578226267,-55.9597414809,95.8921356601,-25.538058591,-68.7987190973,-64.3679181445,"NASA Finds Direct Proof of Dark Matter","1E 0657-56",2006-08-21,"http://chandra.harvard.edu/photo/2006/1e0657/","Two large galaxy clusters about 4 billion light years from Earth.","http://chandra.harvard.edu/photo/2006/1e0657/1e0657_250.jpg"
"LU","Galaxy","AGN",187.28,  2.05,187.277917,2.052389,38.4119227817,69.7199259474,174.085732999,3.12559387409,"Black Hole Spills a Kaleidoscope of Color","3C273",2006-06-20,"http://chandra.harvard.edu/photo/2006/3c273/","A quasar over 3 billion light years from Earth.","http://chandra.harvard.edu/photo/2006/3c273/3c273_jet_250.jpg"
"EU","Galaxy","AGN",228.68, 36.85,228.679583333,36.8473611111,-39.1021031751,63.4858682578,113.807062846,46.802632763,"Chandra Finds Evidence for Quasar Ignition","4C37.43",2006-03-23,"http://chandra.harvard.edu/photo/2006/4c37/","A quasar 4 billion light years from Earth.","http://chandra.harvard.edu/photo/2006/4c37/4c37_420.jpg"
"LU","Nebula","SNR", 79.89,-69.04,79.8916666667,-69.0363888889,75.7252411979,-38.6761631217,-36.6290982743,-74.4502380871,"Cosmic Fireworks","SNR 0519-69.0",2006-07-03,"http://chandra.harvard.edu/photo/2006/4snr/","Four supernovas 160,000 light years from Earth","http://chandra.harvard.edu/photo/2006/4snr/4snr_420.jpg"
"LU","Galaxy","AGN", 44.43,  6.04,44.4316635,6.03848267,-123.35107971,-61.7192175427,-48.8356618034,6.83158740523,"Black Holes Determined to be Bound","3C 75 in Abell 400",2006-04-06,"http://chandra.harvard.edu/photo/2006/a400/","A giant double radio source known as 3C 75.","http://chandra.harvard.edu/photo/2006/a400/a400_420.jpg"
"LU","Galaxy","Elliptical",192.19,-41.31,192.19116308,-41.3089673772,59.8709642471,24.5491457919,129.383425071,-57.1742554018,"Black Holes Found To Be Green By NASA's Chandra","NGC 4696",2006-04-24,"http://chandra.harvard.edu/photo/2006/bhcen/","Using Chandra, scientists can now estimate the rate at which gas is falling toward the galaxies' supermassive black holes.","http://chandra.harvard.edu/photo/2006/bhcen/bhcen_250.jpg"
"LU","Galaxy","Spiral",  9.41,-33.72,9.40680789948,-33.7183380127,6.18789328416,-84.3478759447,-9.07772403105,-36.9418076509,"Astronomers Do Flips Over Cartwheel Galaxy","Cartwheel Galaxy",2006-01-11,"http://chandra.harvard.edu/photo/2006/cartwheel/","A ring galaxy 400 million light years from Earth.","http://chandra.harvard.edu/photo/2006/cartwheel/cartwheel_250.jpg"
"MW","Nebula","SNR",350.92, 58.84,350.918436646,58.840324072,-119.22198477,-2.66209006495,5.98896842545,62.5543482939,"Chandra Discovers Relativistic Pinball Machine","Cassiopeia A",2006-11-15,"http://chandra.harvard.edu/photo/2006/casa/","A supernova remnant believed to be the remains of a massive star that exploded over 300 years ago.","http://chandra.harvard.edu/photo/2006/casa/casa_250.jpg"
"LU","Galaxy","SNR",  4.64, 16.44,4.641088,16.435486,-88.0991511134,-54.597310588,-4.99524781061,18.1963637962,"Chandra Independently Determines Hubble Constant","CL 0016+1609",2006-08-08,"http://chandra.harvard.edu/photo/2006/clusters/","Six galaxy clusters with distances ranging from 1.4 to 9.3 billion light years from Earth.","http://chandra.harvard.edu/photo/2006/clusters/clusters_250.jpg"
"MW","Nebula","SNR", 83.63, 22.02,83.6331072546,22.0171908355,175.506459055,-8.89421528065,-85.5626776791,25.9464154063,"The Spirit of Halloween Lives on as a Dead Star Creates Celestia","Crab Nebula",2006-10-24,"http://chandra.harvard.edu/photo/2006/crab/","A supernova remnant and pulsar located 6000 light years from Earth.","http://chandra.harvard.edu/photo/2006/crab/crab_420.jpg"
"LU","Galaxy","Elliptical", 20.91, 33.26,20.9125,33.2566666667,-122.294353294,-37.5057176669,-20.2357838066,36.5610152964,"Black Holes Stir Up Galaxies","NGC 0507",2006-01-10,"http://chandra.harvard.edu/photo/2006/galaxies/","An X-ray/optical gallery of elliptical galaxies.","http://chandra.harvard.edu/photo/2006/galaxies/galaxies_250.jpg"
"MW","Star","Elliptical",266.46,-28.82,266.459583333,-28.8222222222,-0.135698563312,0.0205983440021,90.8368738187,-34.3007268457,"Rough and Crowded Neighborhood at Galactic Center","Arches",2006-07-19,"http://chandra.harvard.edu/photo/2006/gcenter/","This Chandra X-ray image of the Galactic Center shows three massive star clusters near Sagittarius A*.","http://chandra.harvard.edu/photo/2006/gcenter/gcenter_250.jpg"
"MW","Star","NS", 94.51, 22.66,94.511506,22.660073,172.476311788,4.88994658148,-95.6545373997,27.1891127332,"The Case of the Neutron Star With a Wayward Wake","J0617 in IC 443",2006-06-01,"http://chandra.harvard.edu/photo/2006/ic443/","A neutron star located in a supernova remnant","http://chandra.harvard.edu/photo/2006/ic443/ic443_250.jpg"
"MW","Star","BH",253.50,-39.85,253.500583,-39.845806,16.6574785645,2.73354074614,91.6618915733,-47.7341453602,"NASA's Chandra Answers Black Hole Paradox","GRO J1655-40",2006-06-21,"http://chandra.harvard.edu/photo/2006/j1655/","A black hole and a normal star located 11,000 light years from Earth.","http://chandra.harvard.edu/photo/2006/j1655/j1655_250.jpg"
"LU","Galaxy","Spiral", 10.68, 41.26,10.6823559,41.2592125,-120.805107331,-27.429947003,-9.52560836454,44.8855249413,"The Heat Is On in Andromeda's Center","Andromeda Galaxy (M31)",2006-06-05,"http://chandra.harvard.edu/photo/2006/m31/","Central region of a galaxy 2.5 million light years from Earth.","http://chandra.harvard.edu/photo/2006/m31/m31_420.jpg"
"LU","Galaxy","Starburst",149.11, 69.71,149.11051168,69.7053749827,-115.303371045,52.3498869288,-57.5775421934,80.7652199236,"Images From Space Telescopes Produce Stunning View of Starburst","M82",2006-04-24,"http://chandra.harvard.edu/photo/2006/m82/","A galaxy 12 million light years from Earth that is undergoing a burst of star formation.","http://chandra.harvard.edu/photo/2006/m82/m82_comp_420.jpg"
"LU","Galaxy","AGN",187.71, 12.39,187.705985,12.391034,27.0003626177,78.8265313748,169.922176537,18.7082547174,"Chandra Reviews Black Hole Musical: Epic But Off-Key","M87",2006-10-05,"http://chandra.harvard.edu/photo/2006/m87/","An elliptical galaxy known in the Virgo cluster about 50 million light years away.","http://chandra.harvard.edu/photo/2006/m87/m87_250.jpg"
"LU","Galaxy","AGN",115.43, 74.25,115.426498333,74.2481045956,-129.799444584,38.8919482717,-38.6054242706,80.9495775722,"Monstrous Black Hole Blast in the Core of a Galaxy Cluster","MS 0735.6+7421",2007-11-02,"http://chandra.harvard.edu/photo/2006/ms0735/","A galaxy cluster located about 2.6 billion light years away in the constellation of Camelopardus.","http://chandra.harvard.edu/photo/2006/ms0735/ms0735_420.jpg"
"LU","Galaxy","Spiral",140.51, 50.98,140.511114,50.976349,-123.378657495,60.2793939378,-96.8664328185,63.4923803033,"Galactic Chimneys Turn Up the Heat","NGC 2841",2006-03-06,"http://chandra.harvard.edu/photo/2006/n2841/","A large spiral galaxy about 50 million light years from Earth.","http://chandra.harvard.edu/photo/2006/n2841/n2841_250.jpg"
"LU","Nebula","SNR", 81.52,-66.08,81.5177047006,-66.0805586353,79.0284495423,-38.7359064902,-41.6759992764,-71.9593274981,"Stellar Debris in the Large Magellanic Cloud","N49",2006-11-29,"http://chandra.harvard.edu/photo/2006/n49/","A supernova remnant located in the Large Magellanic Cloud","http://chandra.harvard.edu/photo/2006/n49/n49_420.jpg"
"LU","Galaxy","Spiral",221.23,  1.95,221.233278,1.954692,3.76269971472,56.7577633857,144.811183779,2.6402211279,"Detection of Hot Halo Gets Theory Out of Hot Water","NGC 5746",2006-02-03,"http://chandra.harvard.edu/photo/2006/n5746/","A massive spiral galaxy about 100 million light years from Earth.","http://chandra.harvard.edu/photo/2006/n5746/n5746_420.jpg"
"MW","Star","Spiral",167.97,-61.31,167.965088,-61.3085175,75.1945330203,-0.827354213061,-83.8563083957,-77.0348371851,"Massive Stars Revealed by Chandra","NGC 3576",2006-09-27,"http://chandra.harvard.edu/photo/2006/ngc3576/","A giant region of star formation about 9,000 light years from Earth.","http://chandra.harvard.edu/photo/2006/ngc3576/ngc3576_250.jpg"
"MW","Nebula","PN",244.32,-51.98,244.321087017,-51.98205609,31.3089438551,-1.13590467794,81.4465534977,-61.5311232111,"Planetary Nebulas - Fast Winds from Dying Stars","Mz 3",2006-05-10,"http://chandra.harvard.edu/photo/2006/pne/","Four newly-formed planetary nebulas in the Milky Way Galaxy.","http://chandra.harvard.edu/photo/2006/pne/pne_250.jpg"
"MW","Nebula","SNR",125.78,-42.69,125.784,-42.694833,107.20168728,-3.81962865483,-101.925535967,-52.8210110148,"Chandra Reveals Cloud Disrupted By Supernova Shock","Puppis A",2006-02-15,"http://chandra.harvard.edu/photo/2006/puppisa/","A supernova remnant about 7,000 light years from Earth","http://chandra.harvard.edu/photo/2006/puppisa/puppisa_250.jpg"
"MW","Nebula","SNR",221.26,-62.34,221.259583333,-62.3422222222,48.8714376738,-2.6254399629,72.4927077702,-73.9017618001,"New Evidence Links Stellar Remains to Oldest Recorded Supernova","RCW 86",2006-09-18,"http://chandra.harvard.edu/photo/2006/rcw86/","A supernova remnant 8,200 light years away.","http://chandra.harvard.edu/photo/2006/rcw86/rcw86_250.jpg"
"MW","Star","SNR", 36.41, 62.10,36.408752,62.097933,-140.204738145,1.61513641954,-21.8947269667,66.1769321383,"A Productive Star Formation Factory","W3 Main",2006-12-18,"http://chandra.harvard.edu/photo/2006/w3/","A region of massive star formation about 6,000 light years from Earth in the Perseus arm of the Milky Way.","http://chandra.harvard.edu/photo/2006/w3/w3_420.jpg"
"MW","Nebula","SNR",257.96,-39.60,257.958008351,-39.6040750493,14.1365815605,-0.124715987104,88.4802182237,-47.086450828,"Taking it to the Edge","RCW 86",2007-08-08,"http://chandra.harvard.edu/photo/2007/2snr/","A supernova remnant that could match the oldest known supernova in recorded history.","http://chandra.harvard.edu/photo/2007/2snr/2snr_250.jpg"
"LU","Galaxy","Interacting",232.93, 24.07,232.930603027,24.0713329315,-27.1439214086,58.2363427904,124.037215647,30.9482758381,"Black Hole Fires at Neighboring Galaxy","3C321",2007-12-17,"http://chandra.harvard.edu/photo/2007/3c321/","A radio galaxy 1.4 billion light years from Earth.","http://chandra.harvard.edu/photo/2007/3c321/3c321_250.jpg"
"EU","Galaxy","Interacting",328.97, 38.01,328.968035,38.007909,-94.2645752499,-15.5198512584,28.6044976452,41.7832584595,"Galaxy Cluster Takes It to the Extreme","3C438",2007-05-30,"http://chandra.harvard.edu/photo/2007/3c438/","A central galaxy in the center of a massive cluster of galaxies, 4.8 billion light years away.","http://chandra.harvard.edu/photo/2007/3c438/3c438_250.jpg"
"LU","Galaxy","Interacting",333.70, 13.90,333.6995239,13.90392017,-70.681036849,-39.1826311679,28.5011078369,15.5059751548,"Galaxy Collision Causes Role Reversal","3C442A",2007-03-29,"http://chandra.harvard.edu/photo/2007/3c442a/","A system with two merging galaxies in the center.","http://chandra.harvard.edu/photo/2007/3c442a/3c442a_420.jpg"
"LU","Nebula","Interacting",243.40,-60.76,243.39883484,-60.75511085,38.2169088137,-7.83793706298,66.7411603836,-70.0502771873,"Orphan Stars Found in Long Galaxy Tail","ESO 137-001",2007-09-20,"http://chandra.harvard.edu/photo/2007/a3627/","A giant cluster of galaxies about 220 million light years from Earth with galaxy ESO 137-001 plunging into it.","http://chandra.harvard.edu/photo/2007/a3627/a3627_250.jpg"
"LU","Galaxy","Interacting", 73.58,  2.90,73.57916667,2.896944444,153.137201148,-34.9219130906,-80.2493195132,3.3904772313,"Dark Matter Mystery Deepens in Cosmic 'Train Wreck'","Abell 520",2007-08-16,"http://chandra.harvard.edu/photo/2007/a520/","A system where at least two massive galaxy clusters have collided.","http://chandra.harvard.edu/photo/2007/a520/a520_420.jpg"
"EU","Galaxy","AGN", 85.70,-40.98,85.7042344865,-40.9801089141,107.353079876,-36.8220796044,-74.1502221175,-47.3546717308,"Chandra Catches 'Piranha' Black Holes","CL 0542-4100",2007-07-24,"http://chandra.harvard.edu/photo/2007/agns/","Clusters of galaxies about 5.7 billion light years from Earth.","http://chandra.harvard.edu/photo/2007/agns/agns_250.jpg"
"LU","Galaxy","AGN",217.81, 33.87,217.8144073,33.86839676,-28.1550923076,71.9366276076,125.51322944,44.5227071565,"New Panorama Reveals More Than a Thousand Black Holes","Bootes Field",2007-03-12,"http://chandra.harvard.edu/photo/2007/bootes/","A 9.3-square-degree survey taken in the constellation of Bootes.","http://chandra.harvard.edu/photo/2007/bootes/bootes_420.jpg"
"MW","Star","AGN",230.17,-57.17,230.170833333,-57.1666666667,41.8840837162,0.0423253172418,79.7026024213,-68.1900905003,"Neutron Stars Join The Black Hole Jet Set","Circinus X-1",2007-06-27,"http://chandra.harvard.edu/photo/2007/cirx1/","A system where a neutron star is in orbit with a star several times the mass of the Sun.","http://chandra.harvard.edu/photo/2007/cirx1/cirx1_2panel_420.jpg"
"EU","Galaxy","Interacting",149.60, 47.03,149.599189789,47.0321166563,-110.471727749,68.0566641467,-109.049856848,60.6587453991,"Spitzer and Chandra Spy Monster Galaxy Pileup","CL0958+4702",2007-08-06,"http://chandra.harvard.edu/photo/2007/cl0958/","A four-way collision of galaxies about 5 billion light years away.","http://chandra.harvard.edu/photo/2007/cl0958/cl0958_420.jpg"
"MW","Star","Interacting",285.44,-36.97,285.4379272,-36.97373199,0.105283231138,-19.7272433665,68.1080438558,-42.3246078304,"A Neighbor of Star Formation","Coronet Cluster",2007-09-13,"http://chandra.harvard.edu/photo/2007/coronet/","A region of star formation about 420 light years from Earth.","http://chandra.harvard.edu/photo/2007/coronet/coronet_250.jpg"
"LU","Nebula","SNR", 83.54,-70.57,83.5366666667,-70.5744444444,75.3548542382,-36.9198128644,-35.6949652565,-75.9751807062,"X-ray Evidence Supports Possible New Class Of Supernova","DEM L238 and DEM L249",2007-01-04,"http://chandra.harvard.edu/photo/2007/deml238/","DEM L238 and DEM L249 are two supernova remnants in the Large Magellanic Cloud.","http://chandra.harvard.edu/photo/2007/deml238/deml238_250.jpg"
"MW","Star","SNR",161.26,-59.69,161.265,-59.685,79.0846045662,-0.736134208838,-86.1740331061,-74.6862649266,"New View of Doomed Star","Eta Carinae",2007-06-20,"http://chandra.harvard.edu/photo/2007/etacar/","A star between 100 and 150 more massive than the Sun, about 7,500 light years from Earth.","http://chandra.harvard.edu/photo/2007/etacar/etacar_420.jpg"
"MW","Nebula","SNR",272.87,-19.44,272.871184214,-19.4417441389,-12.3970839118,-0.395642242089,90.1618048947,-23.0892660135,"A Textbook Supernova Remnant","G11.2-0.3",2007-01-30,"http://chandra.harvard.edu/photo/2007/g11/","The remains of a massive star that exploded, perhaps being witnessed by Chinese astronomers in 386 A.D.","http://chandra.harvard.edu/photo/2007/g11/g11_420.jpg"
"MW","Nebula","SNR",171.15,-59.27,171.146800102,-59.2666786414,74.368209656,2.03712528395,-89.9563942375,-75.8780029491,"Stellar Forensics with Striking Image from Chandra","G292.0+1.8",2008-10-23,"http://chandra.harvard.edu/photo/2007/g292/","A young supernova remnant 20,000 light years from Earth, in the constellation Centaurus.","http://chandra.harvard.edu/photo/2007/g292/g292_420.jpg"
"MW","Nebula","SNR",266.42,-29.01,266.416666667,-29.0077777778,0.061976610889,-0.0511160390976,90.7436269833,-34.5165689974,"Chandra Discovers Light Echo from the Milky Way's Black Hole","Light Echo at Galactic Center",2007-01-10,"http://chandra.harvard.edu/photo/2007/gcle/"," X-rays bounced off gas clouds near the Milky Way's supermassive black hole.","http://chandra.harvard.edu/photo/2007/gcle/gcle_250.jpg"
"EU","Cosmology","SNR", 53.12,-27.81,53.1166666667,-27.8083333333,88.1587008548,-66.3969985088,-53.1888305599,-31.3717613892,"GOODS Missing Black Hole Report: Hundreds Found!","GOODS Chandra Deep Field-South",2007-10-25,"http://chandra.harvard.edu/photo/2007/goods/","A compilation of long observations on the same patch of sky.","http://chandra.harvard.edu/photo/2007/goods/goods_multipanel_250.jpg"
"MW","Nebula","SNR",262.67,-21.51,262.668303466,-21.5125507545,-4.96938396705,7.56066562361,98.9616619564,-25.9745679953,"A Star's Death Comes to Life","V 843 Ophiuchi",2007-01-09,"http://chandra.harvard.edu/photo/2007/kepler/","A supernova remnant believed to be created when a star exploded over 400 years ago.","http://chandra.harvard.edu/photo/2007/kepler/kepler_420.jpg"
"MW","Star","SNR",274.68,-13.80,274.68340416,-13.8029527778,-18.8077997746,0.901390497591,90.4707924904,-16.4004539611,"Peering Into the Pillars Of Creation","The Eagle Nebula (M16)",2007-02-15,"http://chandra.harvard.edu/photo/2007/m16/","A nearby star-forming region about 7,000 light years from Earth.","http://chandra.harvard.edu/photo/2007/m16/m16_420.jpg"
